"dia","day_date","tmp_9am","dew_9am","hum_9am","wnd_9am","wdd_9am","spd_9am","alt_9am","cig_9am","pcp_hrs","pcp","pcp_yesterday"
2001-01-14 00:00:00.000,2001-01-14,16.0000000000000000,11.0000000000000000,69,360,N,9.3000000000000000,1025.1000000000000000,22000,0,0,0
2001-01-15 00:00:00.000,2001-01-15,15.6000000000000000,9.2000000000000000,59,360,N,7.2000000000000000,1025.1000000000000000,22000,0,0,0
2001-01-16 00:00:00.000,2001-01-16,15.0000000000000000,10.7000000000000000,71,30,N,5.1000000000000000,1025.1000000000000000,22000,0,0,0
2001-01-17 00:00:00.000,2001-01-17,15.0000000000000000,13.0000000000000000,87,-99,CALM,0.00000000000000000000,1025.1000000000000000,180,0,0,0
2001-01-19 00:00:00.000,2001-01-19,17.0000000000000000,12.2000000000000000,72,210,S,2.6000000000000000,1024.0000000000000000,22000,0,0,0
2001-01-20 00:00:00.000,2001-01-20,17.0000000000000000,9.4000000000000000,55,360,N,10.3000000000000000,1029.1000000000000000,22000,0,0,0
2001-01-21 00:00:00.000,2001-01-21,13.6000000000000000,9.2000000000000000,68,30,N,8.2000000000000000,1029.1000000000000000,22000,0,0,0
2001-01-22 00:00:00.000,2001-01-22,14.2000000000000000,8.7000000000000000,61,360,N,10.3000000000000000,1030.1000000000000000,22000,0,0,0
2001-01-23 00:00:00.000,2001-01-23,12.2000000000000000,5.7000000000000000,47,30,N,8.2000000000000000,1028.1000000000000000,6000,0,0,0
2001-01-24 00:00:00.000,2001-01-24,14.8000000000000000,9.8000000000000000,66,360,N,7.7000000000000000,1027.1000000000000000,6000,0,0,0
2001-01-25 00:00:00.000,2001-01-25,14.2000000000000000,10.2000000000000000,72,360,N,8.2000000000000000,1029.1000000000000000,360,0,0,1
2001-01-26 00:00:00.000,2001-01-26,14.6000000000000000,7.7000000000000000,53,20,N,10.3000000000000000,1027.1000000000000000,22000,0,0,0
2001-01-27 00:00:00.000,2001-01-27,14.6000000000000000,8.9000000000000000,61,360,N,8.2000000000000000,1027.1000000000000000,22000,0,0,0
2001-01-28 00:00:00.000,2001-01-28,16.4000000000000000,12.9000000000000000,79,360,N,7.7000000000000000,1026.1000000000000000,22000,0,0,0
2001-01-29 00:00:00.000,2001-01-29,19.0000000000000000,13.0000000000000000,68,30,N,4.1000000000000000,1025.1000000000000000,22000,0,0,0
2001-01-30 00:00:00.000,2001-01-30,19.8000000000000000,14.0000000000000000,71,360,N,1.5000000000000000,1023.0000000000000000,22000,0,0,0
2001-01-31 00:00:00.000,2001-01-31,18.0000000000000000,15.0000000000000000,83,40,N,3.1000000000000000,1024.0000000000000000,22000,0,0,0
2001-02-01 00:00:00.000,2001-02-01,17.2000000000000000,13.2000000000000000,77,30,N,3.1000000000000000,1025.1000000000000000,22000,0,0,0
2001-02-02 00:00:00.000,2001-02-02,19.0000000000000000,12.0000000000000000,63,360,N,5.1000000000000000,1025.1000000000000000,2100,0,0,0
2001-02-03 00:00:00.000,2001-02-03,15.6000000000000000,12.8000000000000000,82,360,N,7.7000000000000000,1025.1000000000000000,420,0,0,0
2001-02-04 00:00:00.000,2001-02-04,17.4000000000000000,13.7000000000000000,79,360,N,11.3000000000000000,1024.0000000000000000,22000,2,1,0
2001-02-05 00:00:00.000,2001-02-05,16.8000000000000000,11.3000000000000000,67,360,N,12.9000000000000000,1025.1000000000000000,22000,0,0,1
2001-02-06 00:00:00.000,2001-02-06,16.0000000000000000,12.0000000000000000,75,360,N,9.3000000000000000,1024.0000000000000000,480,0,0,1
2001-02-07 00:00:00.000,2001-02-07,16.2000000000000000,12.7000000000000000,78,360,N,9.3000000000000000,1024.0000000000000000,480,0,0,0
2001-02-08 00:00:00.000,2001-02-08,18.8000000000000000,11.5000000000000000,61,360,N,7.2000000000000000,1024.0000000000000000,22000,0,0,0
2001-02-09 00:00:00.000,2001-02-09,19.0000000000000000,13.1000000000000000,69,360,N,7.7000000000000000,1023.0000000000000000,22000,0,0,0
2001-02-10 00:00:00.000,2001-02-10,16.0000000000000000,14.0000000000000000,88,360,N,12.3000000000000000,1023.0000000000000000,420,0,0,0
2001-02-11 00:00:00.000,2001-02-11,17.0000000000000000,12.2000000000000000,72,360,N,10.3000000000000000,1025.1000000000000000,22000,0,0,0
2001-02-12 00:00:00.000,2001-02-12,16.6000000000000000,11.1000000000000000,67,360,N,9.3000000000000000,1025.1000000000000000,390,0,0,0
2001-02-13 00:00:00.000,2001-02-13,17.2000000000000000,13.8000000000000000,80,360,N,10.3000000000000000,1026.1000000000000000,360,0,0,1
2001-02-14 00:00:00.000,2001-02-14,18.0000000000000000,14.0000000000000000,78,360,N,10.3000000000000000,1024.0000000000000000,22000,0,0,0
2001-02-15 00:00:00.000,2001-02-15,20.0000000000000000,13.9000000000000000,70,360,N,6.2000000000000000,1023.0000000000000000,22000,2,1,0
2001-02-16 00:00:00.000,2001-02-16,18.0000000000000000,13.3000000000000000,74,360,N,5.1000000000000000,1023.0000000000000000,450,0,0,1
2001-02-17 00:00:00.000,2001-02-17,18.6000000000000000,12.7000000000000000,68,360,N,12.9000000000000000,1027.1000000000000000,22000,0,0,0
2001-02-18 00:00:00.000,2001-02-18,17.0000000000000000,12.0000000000000000,71,360,N,12.3000000000000000,1028.1000000000000000,22000,0,0,0
2001-02-19 00:00:00.000,2001-02-19,17.0000000000000000,8.0000000000000000,47,360,N,8.2000000000000000,1027.1000000000000000,22000,0,0,0
2001-02-20 00:00:00.000,2001-02-20,17.2000000000000000,8.9000000000000000,52,360,N,7.7000000000000000,1027.1000000000000000,22000,0,0,0
2001-02-22 00:00:00.000,2001-02-22,17.0000000000000000,10.0000000000000000,59,360,N,5.1000000000000000,1024.0000000000000000,600,0,0,1
2001-02-23 00:00:00.000,2001-02-23,16.2000000000000000,12.0000000000000000,74,330,N,5.1000000000000000,1024.0000000000000000,480,0,0,0
2001-02-24 00:00:00.000,2001-02-24,19.0000000000000000,12.5000000000000000,66,30,N,4.1000000000000000,1024.0000000000000000,22000,0,0,0
2001-02-25 00:00:00.000,2001-02-25,18.0000000000000000,13.0000000000000000,72,360,N,5.1000000000000000,1025.1000000000000000,420,0,0,0
2001-02-26 00:00:00.000,2001-02-26,19.0000000000000000,13.0000000000000000,68,360,N,6.2000000000000000,1025.1000000000000000,6000,0,0,0
2001-02-27 00:00:00.000,2001-02-27,19.0000000000000000,13.8000000000000000,73,30,N,6.2000000000000000,1025.1000000000000000,6000,0,0,0
2001-02-28 00:00:00.000,2001-02-28,20.2000000000000000,13.1000000000000000,65,360,N,3.1000000000000000,1023.0000000000000000,22000,0,0,0
2001-03-01 00:00:00.000,2001-03-01,19.0000000000000000,13.0000000000000000,68,180,S,5.1000000000000000,1022.0000000000000000,22000,0,0,0
2001-03-02 00:00:00.000,2001-03-02,19.0000000000000000,15.0000000000000000,79,180,S,5.1000000000000000,1021.0000000000000000,22000,1,1,0
2001-03-03 00:00:00.000,2001-03-03,19.0000000000000000,13.8000000000000000,73,220,S,1.5000000000000000,1021.0000000000000000,600,0,0,1
2001-03-04 00:00:00.000,2001-03-04,20.0000000000000000,14.3000000000000000,72,200,S,1.5000000000000000,1025.1000000000000000,22000,0,0,0
2001-03-05 00:00:00.000,2001-03-05,18.0000000000000000,13.0000000000000000,72,360,N,10.3000000000000000,1028.1000000000000000,420,0,0,0
2001-03-06 00:00:00.000,2001-03-06,15.0000000000000000,8.0000000000000000,53,360,N,11.3000000000000000,1028.1000000000000000,22000,0,0,0
2001-03-07 00:00:00.000,2001-03-07,16.8000000000000000,10.3000000000000000,61,360,N,6.2000000000000000,1026.1000000000000000,22000,0,0,0
2001-03-08 00:00:00.000,2001-03-08,15.4000000000000000,10.1000000000000000,66,360,N,3.1000000000000000,1025.1000000000000000,22000,0,0,0
2001-03-09 00:00:00.000,2001-03-09,18.0000000000000000,12.0000000000000000,67,180,S,4.1000000000000000,1024.0000000000000000,6000,0,0,0
2001-03-10 00:00:00.000,2001-03-10,20.0000000000000000,9.0000000000000000,45,360,N,4.1000000000000000,1024.0000000000000000,22000,0,0,0
2001-03-11 00:00:00.000,2001-03-11,20.2000000000000000,13.1000000000000000,65,180,S,5.1000000000000000,1024.0000000000000000,6000,0,0,0
2001-03-12 00:00:00.000,2001-03-12,20.2000000000000000,13.1000000000000000,65,240,W,2.1000000000000000,1024.0000000000000000,6000,0,0,0
2001-03-13 00:00:00.000,2001-03-13,22.0000000000000000,14.0000000000000000,64,-99,CALM,0.00000000000000000000,1025.1000000000000000,22000,0,0,0
2001-03-14 00:00:00.000,2001-03-14,22.0000000000000000,14.0000000000000000,64,360,N,5.1000000000000000,1022.0000000000000000,22000,0,0,0
2001-03-15 00:00:00.000,2001-03-15,20.2000000000000000,12.0000000000000000,59,180,S,2.1000000000000000,1021.0000000000000000,22000,0,0,0
2001-03-16 00:00:00.000,2001-03-16,21.0000000000000000,15.0000000000000000,71,210,S,1.00000000000000000000,1023.0000000000000000,450,0,0,0
2001-03-17 00:00:00.000,2001-03-17,21.0000000000000000,15.0000000000000000,71,-99,CALM,0.00000000000000000000,1024.0000000000000000,22000,0,0,0
2001-03-18 00:00:00.000,2001-03-18,19.0000000000000000,15.0000000000000000,79,180,S,2.1000000000000000,1022.0000000000000000,6000,0,0,0
2001-03-19 00:00:00.000,2001-03-19,19.2000000000000000,14.7000000000000000,77,30,N,6.2000000000000000,1022.0000000000000000,4500,0,0,1
2001-03-20 00:00:00.000,2001-03-20,18.0000000000000000,15.0000000000000000,83,360,N,10.3000000000000000,1024.0000000000000000,420,0,0,1
2001-03-21 00:00:00.000,2001-03-21,17.0000000000000000,9.0000000000000000,53,360,N,10.3000000000000000,,22000,0,0,0
2001-03-22 00:00:00.000,2001-03-22,17.0000000000000000,8.0000000000000000,47,360,N,7.2000000000000000,1024.0000000000000000,22000,0,0,0
2001-03-23 00:00:00.000,2001-03-23,15.4000000000000000,10.5000000000000000,68,330,N,4.1000000000000000,1024.0000000000000000,22000,0,0,0
2001-03-24 00:00:00.000,2001-03-24,16.0000000000000000,11.1000000000000000,69,30,N,5.1000000000000000,1023.0000000000000000,22000,0,0,0
2001-03-25 00:00:00.000,2001-03-25,19.0000000000000000,11.0000000000000000,58,360,N,4.1000000000000000,1025.1000000000000000,22000,0,0,0
2001-03-26 00:00:00.000,2001-03-26,18.0000000000000000,9.0000000000000000,50,360,N,9.3000000000000000,1026.1000000000000000,6000,0,0,0
2001-03-27 00:00:00.000,2001-03-27,18.8000000000000000,10.8000000000000000,57,360,N,7.2000000000000000,1025.1000000000000000,6000,0,0,0
2001-03-28 00:00:00.000,2001-03-28,18.0000000000000000,10.0000000000000000,56,210,S,3.1000000000000000,1023.0000000000000000,22000,0,0,0
2001-03-29 00:00:00.000,2001-03-29,20.0000000000000000,10.0000000000000000,50,180,S,6.2000000000000000,1022.0000000000000000,22000,0,0,0
2001-03-30 00:00:00.000,2001-03-30,22.0000000000000000,11.0000000000000000,50,-99,CALM,0.00000000000000000000,1022.0000000000000000,22000,0,0,0
2001-03-31 00:00:00.000,2001-03-31,21.0000000000000000,12.3000000000000000,59,180,S,3.1000000000000000,1022.0000000000000000,22000,0,0,0
2001-04-01 00:00:00.000,2001-04-01,21.8000000000000000,14.6000000000000000,67,20,N,6.2000000000000000,1024.0000000000000000,6000,0,0,0
2001-04-02 00:00:00.000,2001-04-02,21.0000000000000000,14.0000000000000000,67,360,N,6.2000000000000000,1025.1000000000000000,22000,0,0,0
2001-04-04 00:00:00.000,2001-04-04,21.6000000000000000,14.0000000000000000,65,20,N,5.1000000000000000,1024.0000000000000000,22000,0,0,0
2001-04-05 00:00:00.000,2001-04-05,19.6000000000000000,13.4000000000000000,68,360,N,5.1000000000000000,1024.0000000000000000,2400,0,0,0
2001-04-06 00:00:00.000,2001-04-06,19.0000000000000000,13.0000000000000000,68,360,N,6.2000000000000000,1025.1000000000000000,6000,0,0,0
2001-04-07 00:00:00.000,2001-04-07,19.0000000000000000,11.0000000000000000,58,360,N,5.1000000000000000,1025.1000000000000000,22000,0,0,0
2001-04-08 00:00:00.000,2001-04-08,21.2000000000000000,14.6000000000000000,69,300,W,2.1000000000000000,1025.1000000000000000,4500,2,1,0
2001-04-09 00:00:00.000,2001-04-09,21.6000000000000000,14.7000000000000000,68,360,N,5.1000000000000000,1024.0000000000000000,22000,5,1,1
2001-04-10 00:00:00.000,2001-04-10,20.0000000000000000,16.0000000000000000,80,360,N,9.3000000000000000,1023.0000000000000000,22000,0,0,1
2001-04-11 00:00:00.000,2001-04-11,22.0000000000000000,15.0000000000000000,68,180,S,5.1000000000000000,1022.0000000000000000,540,0,0,0
2001-04-12 00:00:00.000,2001-04-12,22.2000000000000000,15.1000000000000000,68,210,S,1.00000000000000000000,1024.0000000000000000,22000,0,0,0
2001-04-13 00:00:00.000,2001-04-13,22.0000000000000000,13.0000000000000000,59,360,N,5.1000000000000000,1024.0000000000000000,22000,0,0,0
2001-04-14 00:00:00.000,2001-04-14,20.0000000000000000,15.0000000000000000,75,360,N,5.1000000000000000,1024.0000000000000000,22000,0,0,0
2001-04-15 00:00:00.000,2001-04-15,21.0000000000000000,12.0000000000000000,57,180,S,2.1000000000000000,1024.0000000000000000,22000,0,0,0
2001-04-16 00:00:00.000,2001-04-16,21.2000000000000000,14.9000000000000000,70,140,S,1.00000000000000000000,1024.0000000000000000,22000,0,0,0
2001-04-17 00:00:00.000,2001-04-17,20.4000000000000000,14.0000000000000000,69,360,N,5.1000000000000000,1025.1000000000000000,22000,0,0,0
2001-04-18 00:00:00.000,2001-04-18,20.0000000000000000,13.0000000000000000,65,360,N,10.3000000000000000,1027.1000000000000000,22000,0,0,0
2001-04-19 00:00:00.000,2001-04-19,19.0000000000000000,11.0000000000000000,58,360,N,11.3000000000000000,1026.1000000000000000,22000,0,0,0
2001-04-20 00:00:00.000,2001-04-20,18.6000000000000000,12.7000000000000000,68,360,N,5.1000000000000000,1027.1000000000000000,22000,0,0,0
2001-04-21 00:00:00.000,2001-04-21,19.0000000000000000,12.0000000000000000,63,360,N,9.3000000000000000,1027.1000000000000000,22000,0,0,0
2001-04-22 00:00:00.000,2001-04-22,20.0000000000000000,13.0000000000000000,65,360,N,9.3000000000000000,1027.1000000000000000,22000,0,0,0
2001-04-23 00:00:00.000,2001-04-23,21.0000000000000000,11.0000000000000000,52,30,N,4.1000000000000000,1024.0000000000000000,22000,0,0,0
2001-04-24 00:00:00.000,2001-04-24,20.8000000000000000,14.1000000000000000,68,30,N,6.2000000000000000,1024.0000000000000000,22000,0,0,0
2001-04-25 00:00:00.000,2001-04-25,20.6000000000000000,13.6000000000000000,66,30,N,5.1000000000000000,1025.1000000000000000,22000,0,0,0
2001-04-26 00:00:00.000,2001-04-26,19.0000000000000000,13.8000000000000000,73,360,N,9.3000000000000000,1025.1000000000000000,480,0,0,0
2001-04-27 00:00:00.000,2001-04-27,20.0000000000000000,12.2000000000000000,61,360,N,6.2000000000000000,1024.0000000000000000,22000,0,0,0
2001-04-28 00:00:00.000,2001-04-28,21.0000000000000000,12.0000000000000000,57,30,N,7.7000000000000000,1025.1000000000000000,22000,0,0,0
2001-04-29 00:00:00.000,2001-04-29,20.0000000000000000,14.0000000000000000,70,360,N,8.2000000000000000,1025.1000000000000000,600,0,0,0
2001-05-01 00:00:00.000,2001-05-01,23.0000000000000000,14.0000000000000000,61,360,N,6.2000000000000000,1023.0000000000000000,6000,2,1,0
2001-05-02 00:00:00.000,2001-05-02,23.0000000000000000,16.0000000000000000,70,360,N,2.1000000000000000,1022.0000000000000000,22000,0,0,1
2001-05-03 00:00:00.000,2001-05-03,21.6000000000000000,15.6000000000000000,72,180,S,2.6000000000000000,1025.1000000000000000,6000,0,0,0
2001-05-04 00:00:00.000,2001-05-04,21.0000000000000000,17.0000000000000000,81,140,S,2.1000000000000000,1025.1000000000000000,420,0,0,1
2001-05-05 00:00:00.000,2001-05-05,23.0000000000000000,15.0000000000000000,65,360,N,5.1000000000000000,1022.0000000000000000,22000,0,0,0
2001-05-06 00:00:00.000,2001-05-06,22.8000000000000000,15.1000000000000000,66,50,E,3.1000000000000000,1022.0000000000000000,22000,0,0,0
2001-05-07 00:00:00.000,2001-05-07,20.0000000000000000,15.8000000000000000,79,30,N,5.1000000000000000,1023.0000000000000000,10500,0,0,0
2001-05-08 00:00:00.000,2001-05-08,20.0000000000000000,14.0000000000000000,70,360,N,10.3000000000000000,1023.0000000000000000,22000,1,1,0
2001-05-09 00:00:00.000,2001-05-09,18.0000000000000000,12.0000000000000000,67,360,N,6.2000000000000000,1024.0000000000000000,2400,0,0,1
2001-05-10 00:00:00.000,2001-05-10,19.6000000000000000,12.8000000000000000,65,360,N,5.1000000000000000,1024.0000000000000000,22000,1,1,0
2001-05-11 00:00:00.000,2001-05-11,19.8000000000000000,14.0000000000000000,71,360,N,5.1000000000000000,1023.0000000000000000,22000,1,1,1
2001-05-14 00:00:00.000,2001-05-14,21.8000000000000000,13.3000000000000000,61,40,N,7.2000000000000000,9999.9000000000000000,22000,0,0,0
2001-05-15 00:00:00.000,2001-05-15,19.0000000000000000,15.7000000000000000,83,360,N,6.2000000000000000,1025.1000000000000000,390,0,0,0
2001-05-16 00:00:00.000,2001-05-16,21.0000000000000000,15.0000000000000000,71,360,N,7.7000000000000000,1024.0000000000000000,22000,0,0,0
2001-05-18 00:00:00.000,2001-05-18,22.0000000000000000,17.7000000000000000,80,180,S,2.1000000000000000,1024.0000000000000000,2700,0,0,0
2001-05-19 00:00:00.000,2001-05-19,22.0000000000000000,18.0000000000000000,82,360,N,5.1000000000000000,1023.0000000000000000,22000,0,0,0
2001-05-20 00:00:00.000,2001-05-20,21.0000000000000000,18.0000000000000000,86,360,N,4.1000000000000000,1022.0000000000000000,420,0,0,1
2001-05-22 00:00:00.000,2001-05-22,22.0000000000000000,16.1000000000000000,73,200,S,3.1000000000000000,1022.0000000000000000,6000,1,1,0
2001-05-26 00:00:00.000,2001-05-26,20.2000000000000000,16.1000000000000000,80,360,N,3.1000000000000000,9999.9000000000000000,4500,0,0,1
2001-05-27 00:00:00.000,2001-05-27,19.2000000000000000,15.6000000000000000,81,180,S,2.1000000000000000,1022.0000000000000000,2400,0,0,1
2001-05-29 00:00:00.000,2001-05-29,19.0000000000000000,16.0000000000000000,84,360,N,3.1000000000000000,1023.0000000000000000,3000,2,1,1
2001-06-01 00:00:00.000,2001-06-01,20.0000000000000000,16.0000000000000000,80,180,S,1.5000000000000000,1023.0000000000000000,22000,7,1,1
2001-06-03 00:00:00.000,2001-06-03,17.0000000000000000,16.0000000000000000,94,180,S,2.1000000000000000,1021.0000000000000000,2400,3,1,1
2001-06-05 00:00:00.000,2001-06-05,18.0000000000000000,14.6000000000000000,81,200,S,3.1000000000000000,1023.0000000000000000,22000,1,1,1
2001-06-06 00:00:00.000,2001-06-06,21.0000000000000000,15.3000000000000000,73,180,S,2.1000000000000000,1022.0000000000000000,6000,0,0,1
2001-06-07 00:00:00.000,2001-06-07,20.2000000000000000,15.7000000000000000,78,150,S,2.1000000000000000,1023.0000000000000000,2700,3,1,0
2001-06-08 00:00:00.000,2001-06-08,20.0000000000000000,14.0000000000000000,70,50,E,4.1000000000000000,1022.0000000000000000,22000,0,0,1
2001-06-09 00:00:00.000,2001-06-09,20.8000000000000000,16.7000000000000000,80,30,N,4.1000000000000000,1022.7000000000000000,22000,4,1,0
2001-06-12 00:00:00.000,2001-06-12,21.0000000000000000,15.0000000000000000,71,180,S,1.5000000000000000,1024.0000000000000000,22000,0,0,1
2001-06-14 00:00:00.000,2001-06-14,22.8000000000000000,13.7000000000000000,60,30,N,2.1000000000000000,1023.0000000000000000,22000,1,1,1
2001-06-16 00:00:00.000,2001-06-16,19.0000000000000000,13.0000000000000000,68,360,N,4.1000000000000000,1024.0000000000000000,480,4,1,1
2001-06-17 00:00:00.000,2001-06-17,17.8000000000000000,16.0000000000000000,90,360,N,8.2000000000000000,1025.1000000000000000,22000,0,0,1
2001-06-19 00:00:00.000,2001-06-19,19.6000000000000000,14.8000000000000000,76,360,N,6.2000000000000000,1025.1000000000000000,600,0,0,0
2001-06-21 00:00:00.000,2001-06-21,20.0000000000000000,14.0000000000000000,70,360,N,6.2000000000000000,1026.1000000000000000,600,0,0,1
2001-06-22 00:00:00.000,2001-06-22,20.0000000000000000,16.0000000000000000,80,360,N,5.1000000000000000,1025.1000000000000000,450,0,0,0
2001-06-24 00:00:00.000,2001-06-24,20.0000000000000000,15.0000000000000000,75,360,N,5.1000000000000000,1025.1000000000000000,480,0,0,0
2001-06-25 00:00:00.000,2001-06-25,21.0000000000000000,14.0000000000000000,67,360,N,10.3000000000000000,1025.1000000000000000,22000,0,0,0
2001-06-27 00:00:00.000,2001-06-27,20.6000000000000000,13.9000000000000000,67,30,N,9.3000000000000000,1025.7000000000000000,4500,0,0,0
2001-07-01 00:00:00.000,2001-07-01,21.0000000000000000,15.0000000000000000,71,360,N,7.7000000000000000,1023.0000000000000000,6000,1,1,0
2001-07-05 00:00:00.000,2001-07-05,20.2000000000000000,15.4000000000000000,76,360,N,10.3000000000000000,9999.9000000000000000,22000,0,0,0
2001-07-07 00:00:00.000,2001-07-07,18.0000000000000000,15.0000000000000000,83,360,N,8.2000000000000000,1025.1000000000000000,420,0,0,1
2001-07-08 00:00:00.000,2001-07-08,20.4000000000000000,14.7000000000000000,72,360,N,7.2000000000000000,9999.9000000000000000,22000,1,1,1
2001-07-09 00:00:00.000,2001-07-09,20.0000000000000000,15.4000000000000000,77,360,N,6.2000000000000000,9999.9000000000000000,22000,5,1,1
2001-07-10 00:00:00.000,2001-07-10,21.0000000000000000,15.0000000000000000,71,360,N,4.1000000000000000,1023.0000000000000000,22000,0,0,1
2001-07-11 00:00:00.000,2001-07-11,20.8000000000000000,13.8000000000000000,66,30,N,3.6000000000000000,1023.0000000000000000,22000,1,1,0
2001-07-13 00:00:00.000,2001-07-13,19.2000000000000000,15.9000000000000000,83,40,N,2.1000000000000000,1025.1000000000000000,2400,2,1,1
2001-07-14 00:00:00.000,2001-07-14,21.2000000000000000,16.5000000000000000,78,350,N,4.1000000000000000,1024.0000000000000000,480,2,1,1
2001-07-15 00:00:00.000,2001-07-15,20.0000000000000000,15.0000000000000000,75,40,N,5.1000000000000000,1023.0000000000000000,22000,0,0,1
2001-07-16 00:00:00.000,2001-07-16,21.2000000000000000,14.3000000000000000,67,180,S,1.5000000000000000,9999.9000000000000000,22000,4,1,0
2001-07-17 00:00:00.000,2001-07-17,21.0000000000000000,14.0000000000000000,67,360,N,6.2000000000000000,1025.1000000000000000,22000,1,1,1
2001-07-18 00:00:00.000,2001-07-18,20.0000000000000000,17.0000000000000000,85,360,N,6.2000000000000000,1023.0000000000000000,22000,0,0,1
2001-07-19 00:00:00.000,2001-07-19,20.0000000000000000,15.0000000000000000,75,360,N,7.2000000000000000,1024.0000000000000000,510,0,0,0
2001-07-20 00:00:00.000,2001-07-20,19.0000000000000000,15.0000000000000000,79,360,N,7.2000000000000000,1025.1000000000000000,480,0,0,0
2001-07-21 00:00:00.000,2001-07-21,21.0000000000000000,14.0000000000000000,67,360,N,6.2000000000000000,1024.0000000000000000,22000,2,1,0
2001-07-22 00:00:00.000,2001-07-22,22.0000000000000000,14.0000000000000000,64,40,N,3.1000000000000000,1023.0000000000000000,22000,0,0,1
2001-07-26 00:00:00.000,2001-07-26,21.0000000000000000,12.0000000000000000,57,40,N,4.1000000000000000,1024.0000000000000000,22000,5,1,1
2001-07-28 00:00:00.000,2001-07-28,19.0000000000000000,15.0000000000000000,79,360,N,6.2000000000000000,1026.1000000000000000,480,0,0,1
2001-07-30 00:00:00.000,2001-07-30,19.0000000000000000,17.0000000000000000,89,360,N,5.1000000000000000,1024.0000000000000000,22000,1,1,1
2001-07-31 00:00:00.000,2001-07-31,19.0000000000000000,16.0000000000000000,84,360,N,7.2000000000000000,1025.1000000000000000,510,0,0,1
2001-08-01 00:00:00.000,2001-08-01,21.0000000000000000,14.0000000000000000,67,360,N,8.2000000000000000,1025.1000000000000000,22000,0,0,0
2001-08-02 00:00:00.000,2001-08-02,20.0000000000000000,15.0000000000000000,75,360,N,9.3000000000000000,1025.1000000000000000,2700,0,0,0
2001-08-03 00:00:00.000,2001-08-03,21.0000000000000000,16.0000000000000000,76,360,N,8.2000000000000000,1024.0000000000000000,6000,0,0,0
2001-08-07 00:00:00.000,2001-08-07,20.0000000000000000,15.0000000000000000,75,360,N,9.3000000000000000,1026.1000000000000000,22000,0,0,1
2001-08-08 00:00:00.000,2001-08-08,20.0000000000000000,15.0000000000000000,75,360,N,11.3000000000000000,1025.1000000000000000,6000,1,1,0
2001-08-09 00:00:00.000,2001-08-09,21.0000000000000000,15.0000000000000000,71,360,N,6.2000000000000000,1025.1000000000000000,6000,0,0,1
2001-08-10 00:00:00.000,2001-08-10,21.0000000000000000,16.0000000000000000,76,360,N,6.2000000000000000,1025.1000000000000000,6000,0,0,0
2001-08-12 00:00:00.000,2001-08-12,22.0000000000000000,15.0000000000000000,68,360,N,7.2000000000000000,1026.1000000000000000,6000,0,0,0
2001-08-13 00:00:00.000,2001-08-13,19.0000000000000000,15.0000000000000000,79,360,N,8.2000000000000000,1026.1000000000000000,22000,0,0,1
2001-08-14 00:00:00.000,2001-08-14,20.0000000000000000,14.0000000000000000,70,360,N,10.3000000000000000,1024.0000000000000000,22000,0,0,1
2001-08-15 00:00:00.000,2001-08-15,20.0000000000000000,16.0000000000000000,80,360,N,6.2000000000000000,1024.0000000000000000,22000,5,1,0
2001-08-16 00:00:00.000,2001-08-16,20.0000000000000000,15.0000000000000000,75,360,N,7.2000000000000000,1025.1000000000000000,6000,0,0,1
2001-08-17 00:00:00.000,2001-08-17,21.2000000000000000,14.6000000000000000,69,360,N,9.3000000000000000,9999.9000000000000000,22000,0,0,0
2001-08-18 00:00:00.000,2001-08-18,20.0000000000000000,16.0000000000000000,80,360,N,12.9000000000000000,1026.1000000000000000,22000,2,1,1
2001-08-19 00:00:00.000,2001-08-19,21.0000000000000000,15.0000000000000000,71,360,N,8.2000000000000000,1024.0000000000000000,6000,0,0,1
2001-08-20 00:00:00.000,2001-08-20,22.2000000000000000,13.7000000000000000,62,360,N,10.3000000000000000,1023.0000000000000000,22000,0,0,0
2001-08-22 00:00:00.000,2001-08-22,22.0000000000000000,17.0000000000000000,77,180,S,2.1000000000000000,1023.0000000000000000,22000,6,1,1
2001-08-24 00:00:00.000,2001-08-24,21.4000000000000000,16.1000000000000000,75,30,N,4.1000000000000000,1024.0000000000000000,4500,4,1,1
2001-08-25 00:00:00.000,2001-08-25,20.0000000000000000,15.0000000000000000,75,30,N,2.6000000000000000,1024.0000000000000000,22000,4,1,1
2001-08-26 00:00:00.000,2001-08-26,20.0000000000000000,16.0000000000000000,80,360,N,7.2000000000000000,1025.1000000000000000,6000,0,0,1
2001-08-27 00:00:00.000,2001-08-27,20.0000000000000000,16.0000000000000000,80,360,N,4.1000000000000000,1024.0000000000000000,22000,6,1,0
2001-08-28 00:00:00.000,2001-08-28,21.0000000000000000,17.0000000000000000,81,30,N,6.2000000000000000,1024.0000000000000000,480,3,1,1
2001-08-29 00:00:00.000,2001-08-29,21.0000000000000000,16.0000000000000000,76,360,N,5.1000000000000000,1023.0000000000000000,22000,0,0,1
2001-08-30 00:00:00.000,2001-08-30,21.0000000000000000,15.0000000000000000,71,360,N,5.1000000000000000,1024.0000000000000000,22000,5,1,0
2001-08-31 00:00:00.000,2001-08-31,21.0000000000000000,16.0000000000000000,76,360,N,2.1000000000000000,1024.0000000000000000,22000,0,0,1
2001-09-01 00:00:00.000,2001-09-01,22.0000000000000000,16.0000000000000000,73,180,S,1.5000000000000000,1024.0000000000000000,22000,1,1,0
